proposed_model,base_algorithm,candidate_feature_set,feature_count,selected_alpha,selected_class_weights,valid_f1_macro,valid_balanced_accuracy,test_f1_macro_preview,test_balanced_accuracy_preview
XGBoost-RGC,XGBoost,RGC-RiskIndicator,50,0.85,"(1.15, 1.3, 1.15)",0.9939897264957844,0.9940112723008454,0.9934169192780739,0.9932348601327817
XGBoost-RGC,XGBoost,RGC-RiskIndicator-Graph,68,0.85,"(0.85, 1.0, 1.3)",0.9922847320846294,0.9923012266396434,0.9883812876496268,0.9882001767378595
XGBoost-RGC,XGBoost,RGC-FullProposed,126,1.0,"(1.15, 1.3, 1.3)",0.9916584984918524,0.9916988489613213,0.9886724232808057,0.9882710440185617
LightGBM-RGC,LightGBM,RGC-RiskIndicator,50,1.0,"(1.15, 1.15, 1.3)",0.9948411650704573,0.9948520231528825,0.9946263447549772,0.9945603388912678
LightGBM-RGC,LightGBM,RGC-RiskIndicator-Graph,68,1.0,"(0.7, 0.85, 1.3)",0.9936560461369139,0.9936670446223976,0.9895338920075817,0.9894281577676698
LightGBM-RGC,LightGBM,RGC-FullProposed,126,0.6,"(1.0, 1.15, 1.3)",0.9930243752986115,0.9930408766763442,0.9886890528269298,0.9885922064161367
CatBoost-RGC,CatBoost,RGC-RiskIndicator,50,1.0,"(1.15, 1.15, 1.3)",0.9930215592343302,0.9930155523009989,0.9925504571233977,0.9925674261582778
CatBoost-RGC,CatBoost,RGC-RiskIndicator-Graph,68,1.0,"(1.0, 1.15, 1.15)",0.9923973123455663,0.9924067572798588,0.989734854858531,0.9895864437131202
CatBoost-RGC,CatBoost,RGC-FullProposed,126,1.0,"(1.3, 1.15, 1.3)",0.9917916808170183,0.9917870849778008,0.9890917303136773,0.9888247398790101
