candidate_feature_set,feature,dtype,feature_group,strict_forbidden
RGC-StrictContext,Type,object,baseline_or_proxy_feature,False
RGC-StrictContext,Sales per customer,float64,baseline_or_proxy_feature,False
RGC-StrictContext,Category Name,object,baseline_or_proxy_feature,False
RGC-StrictContext,Customer City,object,baseline_or_proxy_feature,False
RGC-StrictContext,Customer Country,object,baseline_or_proxy_feature,False
RGC-StrictContext,Customer Segment,object,baseline_or_proxy_feature,False
RGC-StrictContext,Customer State,object,baseline_or_proxy_feature,False
RGC-StrictContext,Department Name,object,baseline_or_proxy_feature,False
RGC-StrictContext,Market,object,baseline_or_proxy_feature,False
RGC-StrictContext,Order City,object,baseline_or_proxy_feature,False
RGC-StrictContext,Order Country,object,baseline_or_proxy_feature,False
RGC-StrictContext,Order Item Discount,float64,baseline_or_proxy_feature,False
RGC-StrictContext,Order Item Discount Rate,float64,baseline_or_proxy_feature,False
RGC-StrictContext,Order Item Product Price,float64,baseline_or_proxy_feature,False
RGC-StrictContext,Order Item Quantity,int64,baseline_or_proxy_feature,False
RGC-StrictContext,Sales,float64,baseline_or_proxy_feature,False
RGC-StrictContext,Order Item Total,float64,baseline_or_proxy_feature,False
RGC-StrictContext,Order Region,object,baseline_or_proxy_feature,False
RGC-StrictContext,Order State,object,baseline_or_proxy_feature,False
RGC-StrictContext,Product Name,object,baseline_or_proxy_feature,False
RGC-StrictContext,Product Price,float64,baseline_or_proxy_feature,False
RGC-StrictContext,Product Status,int64,baseline_or_proxy_feature,False
RGC-StrictContext,Shipping Mode,object,baseline_or_proxy_feature,False
RGC-StrictContext,order_year,int64,baseline_or_proxy_feature,False
RGC-StrictContext,order_month,int64,baseline_or_proxy_feature,False
RGC-StrictContext,order_week,int64,baseline_or_proxy_feature,False
RGC-StrictContext,order_day,int64,baseline_or_proxy_feature,False
RGC-StrictContext,order_dayofweek,int64,baseline_or_proxy_feature,False
RGC-StrictContext,order_quarter,int64,baseline_or_proxy_feature,False
RGC-StrictContext,sales_per_unit,float64,baseline_or_proxy_feature,False
RGC-StrictContext,qty_lag_1,float64,baseline_or_proxy_feature,False
RGC-StrictContext,qty_lag_3,float64,baseline_or_proxy_feature,False
RGC-StrictContext,qty_lag_7,float64,baseline_or_proxy_feature,False
RGC-StrictContext,qty_roll_mean_3,float64,baseline_or_proxy_feature,False
RGC-StrictContext,qty_roll_mean_7,float64,baseline_or_proxy_feature,False
RGC-StrictContext,qty_roll_std_7,float64,baseline_or_proxy_feature,False
RGC-StrictContext,delay_lag_1,float64,baseline_or_proxy_feature,False
RGC-StrictContext,delay_roll_mean_7,float64,baseline_or_proxy_feature,False
RGC-StrictContext,delay_roll_std_7,float64,baseline_or_proxy_feature,False
RGC-StrictContext,profit_lag_1,float64,baseline_or_proxy_feature,False
RGC-StrictContext,profit_roll_mean_7,float64,baseline_or_proxy_feature,False
RGC-StrictContext,profit_roll_std_7,float64,baseline_or_proxy_feature,False
RGC-StrictContext,buyer_agent_key,object,baseline_or_proxy_feature,False
RGC-StrictContext,supplier_proxy_key,object,baseline_or_proxy_feature,False
RGC-StrictContext,Days for shipment (scheduled),int64,baseline_or_proxy_feature,False
RGC-StrictContext,profit_margin,float64,baseline_or_proxy_feature,False
RGC-StrictContext,rgc_graph_mean_risk,float64,rgc_feature,False
RGC-StrictContext,rgc_graph_max_risk,float64,rgc_feature,False
RGC-StrictContext,rgc_graph_std_risk,float64,rgc_feature,False
RGC-StrictContext,rgc_graph_mean_centrality,float64,rgc_feature,False
RGC-StrictContext,rgc_graph_max_centrality,float64,rgc_feature,False
RGC-StrictContext,rgc_graph_pressure_rank,float64,rgc_feature,False
RGC-StrictContext,rgc_graph_pagerank_rank,float64,rgc_feature,False
RGC-StrictContext,rgc_graph_degree_rank,float64,rgc_feature,False
RGC-StrictContext,rgc_graph_signal,float64,rgc_feature,False
RGC-StrictContext,rgc_prior_mean_risk,float64,rgc_feature,False
RGC-StrictContext,rgc_prior_max_risk,float64,rgc_feature,False
RGC-StrictContext,rgc_prior_std_risk,float64,rgc_feature,False
RGC-StrictContext,rgc_prior_mean_high,float64,rgc_feature,False
RGC-StrictContext,rgc_prior_max_high,float64,rgc_feature,False
RGC-StrictContext,rgc_prior_mean_moderate,float64,rgc_feature,False
RGC-StrictContext,rgc_prior_mean_low,float64,rgc_feature,False
RGC-StrictContext,rgc_prior_mean_log_count,float64,rgc_feature,False
RGC-StrictContext,rgc_proxy_discount_pressure,float64,rgc_feature,False
RGC-StrictContext,rgc_proxy_quantity_pressure,float64,rgc_feature,False
RGC-StrictContext,rgc_proxy_sales_pressure,float64,rgc_feature,False
RGC-StrictContext,rgc_proxy_order_value_pressure,float64,rgc_feature,False
RGC-StrictContext,rgc_proxy_schedule_pressure,float64,rgc_feature,False
RGC-StrictContext,rgc_proxy_profit_stress,float64,rgc_feature,False
RGC-StrictContext,rgc_proxy_operational_pressure,float64,rgc_feature,False
RGC-StrictContext,rgc_context_signal,float64,rgc_feature,False
RGC-StrictContext,rgc_interact_graph_x_rgc_proxy_operational_pressure,float64,rgc_feature,False
RGC-StrictContext,rgc_interact_graph_x_rgc_proxy_profit_stress,float64,rgc_feature,False
RGC-StrictContext,rgc_interact_graph_x_rgc_proxy_discount_pressure,float64,rgc_feature,False
RGC-StrictContext,rgc_interact_graph_x_rgc_context_signal,float64,rgc_feature,False
RGC-ProxyRiskContext,Type,object,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Sales per customer,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Category Name,object,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Customer City,object,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Customer Country,object,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Customer Segment,object,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Customer State,object,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Department Name,object,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Market,object,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Order City,object,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Order Country,object,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Order Item Discount,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Order Item Discount Rate,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Order Item Product Price,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Order Item Quantity,int64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Sales,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Order Item Total,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Order Region,object,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Order State,object,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Product Name,object,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Product Price,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Product Status,int64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Shipping Mode,object,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,order_year,int64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,order_month,int64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,order_week,int64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,order_day,int64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,order_dayofweek,int64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,order_quarter,int64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,sales_per_unit,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,qty_lag_1,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,qty_lag_3,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,qty_lag_7,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,qty_roll_mean_3,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,qty_roll_mean_7,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,qty_roll_std_7,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,delay_lag_1,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,delay_roll_mean_7,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,delay_roll_std_7,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,profit_lag_1,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,profit_roll_mean_7,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,profit_roll_std_7,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,buyer_agent_key,object,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,supplier_proxy_key,object,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,Days for shipment (scheduled),int64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,profit_margin,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,demand_volatility_risk,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,anomaly_risk,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,shortage_exposure_risk,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,profit_loss_risk,float64,baseline_or_proxy_feature,False
RGC-ProxyRiskContext,rgc_graph_mean_risk,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_graph_max_risk,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_graph_std_risk,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_graph_mean_centrality,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_graph_max_centrality,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_graph_pressure_rank,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_graph_pagerank_rank,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_graph_degree_rank,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_graph_signal,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_prior_mean_risk,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_prior_max_risk,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_prior_std_risk,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_prior_mean_high,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_prior_max_high,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_prior_mean_moderate,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_prior_mean_low,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_prior_mean_log_count,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_proxy_discount_pressure,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_proxy_quantity_pressure,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_proxy_sales_pressure,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_proxy_order_value_pressure,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_proxy_schedule_pressure,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_proxy_profit_stress,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_proxy_operational_pressure,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_context_signal,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_interact_graph_x_rgc_proxy_operational_pressure,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_interact_graph_x_rgc_proxy_profit_stress,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_interact_graph_x_rgc_proxy_discount_pressure,float64,rgc_feature,False
RGC-ProxyRiskContext,rgc_interact_graph_x_rgc_context_signal,float64,rgc_feature,False
RGC-ExpandedContext,Type,object,baseline_or_proxy_feature,False
RGC-ExpandedContext,Sales per customer,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,Category Name,object,baseline_or_proxy_feature,False
RGC-ExpandedContext,Customer City,object,baseline_or_proxy_feature,False
RGC-ExpandedContext,Customer Country,object,baseline_or_proxy_feature,False
RGC-ExpandedContext,Customer Segment,object,baseline_or_proxy_feature,False
RGC-ExpandedContext,Customer State,object,baseline_or_proxy_feature,False
RGC-ExpandedContext,Department Name,object,baseline_or_proxy_feature,False
RGC-ExpandedContext,Market,object,baseline_or_proxy_feature,False
RGC-ExpandedContext,Order City,object,baseline_or_proxy_feature,False
RGC-ExpandedContext,Order Country,object,baseline_or_proxy_feature,False
RGC-ExpandedContext,Order Item Discount,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,Order Item Discount Rate,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,Order Item Product Price,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,Order Item Quantity,int64,baseline_or_proxy_feature,False
RGC-ExpandedContext,Sales,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,Order Item Total,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,Order Region,object,baseline_or_proxy_feature,False
RGC-ExpandedContext,Order State,object,baseline_or_proxy_feature,False
RGC-ExpandedContext,Product Name,object,baseline_or_proxy_feature,False
RGC-ExpandedContext,Product Price,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,Product Status,int64,baseline_or_proxy_feature,False
RGC-ExpandedContext,Shipping Mode,object,baseline_or_proxy_feature,False
RGC-ExpandedContext,order_year,int64,baseline_or_proxy_feature,False
RGC-ExpandedContext,order_month,int64,baseline_or_proxy_feature,False
RGC-ExpandedContext,order_week,int64,baseline_or_proxy_feature,False
RGC-ExpandedContext,order_day,int64,baseline_or_proxy_feature,False
RGC-ExpandedContext,order_dayofweek,int64,baseline_or_proxy_feature,False
RGC-ExpandedContext,order_quarter,int64,baseline_or_proxy_feature,False
RGC-ExpandedContext,sales_per_unit,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,qty_lag_1,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,qty_lag_3,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,qty_lag_7,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,qty_roll_mean_3,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,qty_roll_mean_7,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,qty_roll_std_7,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,delay_lag_1,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,delay_roll_mean_7,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,delay_roll_std_7,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,profit_lag_1,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,profit_roll_mean_7,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,profit_roll_std_7,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,buyer_agent_key,object,baseline_or_proxy_feature,False
RGC-ExpandedContext,supplier_proxy_key,object,baseline_or_proxy_feature,False
RGC-ExpandedContext,Days for shipment (scheduled),int64,baseline_or_proxy_feature,False
RGC-ExpandedContext,profit_margin,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,demand_volatility_risk,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,anomaly_risk,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,shortage_exposure_risk,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,profit_loss_risk,float64,baseline_or_proxy_feature,False
RGC-ExpandedContext,rgc_graph_mean_risk,float64,rgc_feature,False
RGC-ExpandedContext,rgc_graph_max_risk,float64,rgc_feature,False
RGC-ExpandedContext,rgc_graph_std_risk,float64,rgc_feature,False
RGC-ExpandedContext,rgc_graph_mean_centrality,float64,rgc_feature,False
RGC-ExpandedContext,rgc_graph_max_centrality,float64,rgc_feature,False
RGC-ExpandedContext,rgc_graph_pressure_rank,float64,rgc_feature,False
RGC-ExpandedContext,rgc_graph_pagerank_rank,float64,rgc_feature,False
RGC-ExpandedContext,rgc_graph_degree_rank,float64,rgc_feature,False
RGC-ExpandedContext,rgc_graph_signal,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_mean_risk,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_max_risk,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_std_risk,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_mean_high,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_max_high,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_mean_moderate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_mean_low,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_mean_log_count,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_category_name_risk_mean,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_category_name_high_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_category_name_moderate_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_category_name_low_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_category_name_log_count,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_product_name_risk_mean,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_product_name_high_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_product_name_moderate_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_product_name_low_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_product_name_log_count,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_order_region_risk_mean,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_order_region_high_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_order_region_moderate_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_order_region_low_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_order_region_log_count,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_market_risk_mean,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_market_high_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_market_moderate_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_market_low_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_market_log_count,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_shipping_mode_risk_mean,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_shipping_mode_high_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_shipping_mode_moderate_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_shipping_mode_low_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_shipping_mode_log_count,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_customer_segment_risk_mean,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_customer_segment_high_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_customer_segment_moderate_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_customer_segment_low_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_customer_segment_log_count,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_department_name_risk_mean,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_department_name_high_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_department_name_moderate_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_department_name_low_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_department_name_log_count,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_order_country_risk_mean,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_order_country_high_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_order_country_moderate_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_order_country_low_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_order_country_log_count,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_order_state_risk_mean,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_order_state_high_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_order_state_moderate_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_order_state_low_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_order_state_log_count,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_customer_country_risk_mean,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_customer_country_high_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_customer_country_moderate_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_customer_country_low_rate,float64,rgc_feature,False
RGC-ExpandedContext,rgc_prior_customer_country_log_count,float64,rgc_feature,False
RGC-ExpandedContext,rgc_proxy_discount_pressure,float64,rgc_feature,False
RGC-ExpandedContext,rgc_proxy_quantity_pressure,float64,rgc_feature,False
RGC-ExpandedContext,rgc_proxy_sales_pressure,float64,rgc_feature,False
RGC-ExpandedContext,rgc_proxy_order_value_pressure,float64,rgc_feature,False
RGC-ExpandedContext,rgc_proxy_schedule_pressure,float64,rgc_feature,False
RGC-ExpandedContext,rgc_proxy_profit_stress,float64,rgc_feature,False
RGC-ExpandedContext,rgc_proxy_operational_pressure,float64,rgc_feature,False
RGC-ExpandedContext,rgc_context_signal,float64,rgc_feature,False
RGC-ExpandedContext,rgc_interact_graph_x_rgc_proxy_operational_pressure,float64,rgc_feature,False
RGC-ExpandedContext,rgc_interact_graph_x_rgc_proxy_profit_stress,float64,rgc_feature,False
RGC-ExpandedContext,rgc_interact_graph_x_rgc_proxy_discount_pressure,float64,rgc_feature,False
RGC-ExpandedContext,rgc_interact_graph_x_rgc_context_signal,float64,rgc_feature,False
