node_id,node_type,node_value,order_count,avg_risk_score,avg_risk_label,avg_delay_gap,total_sales,total_profit,node_risk_pressure,degree_centrality,pagerank,weighted_degree,graph_risk_centrality
shipping::First Class,shipping,First Class,19606,0.4499373698381339,1.6133326532694072,1.0,3856004.715360883,421491.03022445,4.447019851848394,0.22052067381317,0.04479005160580267,39212.0,0.2912963662738101
shipping::Second Class,shipping,Second Class,24666,0.4354381792350864,1.5846103948755372,1.995297170193789,4855147.746354895,499154.950246722,4.4036827983726825,0.22052067381317,0.0455451716920719,49332.0,0.28423555099385367
supplier_proxy::Golf Apparel_Africa_Second Class,supplier_proxy,Golf Apparel_Africa_Second Class,6,0.5567273466367673,2.0,3.0,399.79999161,57.529997829,1.0833413940771208,0.004594180704441042,0.0008170592047271227,18.0,0.27971648329567567
supplier_proxy::Boxing & MMA_Africa_Second Class,supplier_proxy,Boxing & MMA_Africa_Second Class,6,0.5339989150759347,2.0,2.3333333333333335,1044.4300232,-298.15999978,1.0391139084307877,0.004594180704441042,0.0008175421242709547,18.0,0.2683523882451453
supplier_proxy::Cardio Equipment_Africa_First Class,supplier_proxy,Cardio Equipment_Africa_First Class,107,0.5303883790975686,1.9439252336448598,1.0,32796.75007612,6203.470019372,2.483347992276525,0.004594180704441042,0.000815324218505971,321.0,0.26654656577952107
supplier_proxy::Hunting & Shooting_Africa_Second Class,supplier_proxy,Hunting & Shooting_Africa_Second Class,3,0.5277692235621547,2.0,2.0,359.87999722,-172.52999682,0.731643498596838,0.004594180704441042,0.0008133291895693306,9.0,0.26523648925457993
supplier_proxy::Golf Shoes_LATAM_Second Class,supplier_proxy,Golf Shoes_LATAM_Second Class,12,0.5275113191747117,1.9166666666666667,2.3333333333333335,2210.0,-415.689991999,1.3530398191708644,0.004594180704441042,0.0008241893697566434,36.0,0.2651102521059053
supplier_proxy::Trade-In_Pacific Asia_Second Class,supplier_proxy,Trade-In_Pacific Asia_Second Class,47,0.5222596767602137,1.851063829787234,2.25531914893617,2324.66997895,121.92999661399999,2.0217721886305675,0.004594180704441042,0.0008463720951736542,141.0,0.2624899765800105
supplier_proxy::Golf Gloves_Europe_Second Class,supplier_proxy,Golf Gloves_Europe_Second Class,37,0.519942919955221,1.837837837837838,2.4054054054054053,2688.900020266,317.500004316,1.891337169476836,0.004594180704441042,0.0008400317035347491,111.0,0.2613300130796044
supplier_proxy::Golf Balls_LATAM_Second Class,supplier_proxy,Golf Balls_LATAM_Second Class,49,0.5176386446918356,1.8775510204081634,2.326530612244898,2457.58997336,413.199996075,2.025014286533107,0.004594180704441042,0.0008439849718296687,147.0,0.26017886376498545
supplier_proxy::Cardio Equipment_Europe_First Class,supplier_proxy,Cardio Equipment_Europe_First Class,331,0.5170840160624393,1.9667673716012084,1.0,95300.57984848,5856.939950584,3.0017425035118412,0.004594180704441042,0.0008266187984412484,993.0,0.25989720790694015
supplier_proxy::Electronics_Africa_Second Class,supplier_proxy,Electronics_Africa_Second Class,41,0.5163449036878673,1.7804878048780488,2.317073170731707,5006.76003043,197.20999297599997,1.9299266590695938,0.004594180704441042,0.0008361027749995499,123.0,0.2595300227137938
supplier_proxy::Fitness Accessories_LATAM_Second Class,supplier_proxy,Fitness Accessories_LATAM_Second Class,14,0.5148371581727743,1.9285714285714286,2.4285714285714284,1364.61004242,221.370001316,1.3942048697246718,0.004594180704441042,0.0008266284024883397,42.0,0.25877378136311946
supplier_proxy::Accessories_Europe_Second Class,supplier_proxy,Accessories_Europe_Second Class,64,0.5134708171386486,1.828125,2.234375,5397.8399342,869.719996219,2.1434260425264853,0.004594180704441042,0.0008531634586990969,192.0,0.2580972446101093
supplier_proxy::Boxing & MMA_LATAM_Second Class,supplier_proxy,Boxing & MMA_LATAM_Second Class,13,0.5116608447575153,1.8461538461538463,2.0,2198.80004874,205.129986757,1.3503023026344556,0.004594180704441042,0.0008264240562731996,39.0,0.2571855735689362
supplier_proxy::Cardio Equipment_USCA_First Class,supplier_proxy,Cardio Equipment_USCA_First Class,281,0.5116285320856743,1.9466192170818506,1.0,82531.82997790001,7140.140011424,2.8865606328678535,0.004594180704441042,0.0008240976868485526,843.0,0.2571688356406595
supplier_proxy::Cleats_Africa_First Class,supplier_proxy,Cleats_Africa_First Class,241,0.5103491755287132,1.9751037344398341,1.0,45712.38133222,4607.289952775,2.8012748430725147,0.004594180704441042,0.0008141770942593196,723.0,0.25652667721403166
supplier_proxy::Girls' Apparel_LATAM_Second Class,supplier_proxy,Girls' Apparel_LATAM_Second Class,47,0.5097555192439,1.7446808510638299,2.2127659574468086,5859.64002588,714.959996505,1.9733660814128624,0.004594180704441042,0.0008434425943241307,141.0,0.25623716544664127
supplier_proxy::Cardio Equipment_Pacific Asia_First Class,supplier_proxy,Cardio Equipment_Pacific Asia_First Class,401,0.5086489533004248,1.9526184538653366,1.0,118698.20989120001,10233.190058260001,3.050089078392211,0.004594180704441042,0.0008301483546710225,1203.0,0.2556805589149904
supplier_proxy::Tennis & Racquet_Africa_Second Class,supplier_proxy,Tennis & Racquet_Africa_Second Class,3,0.5085267551292146,2.0,2.0,584.869995,139.65999961400001,0.7049677731142256,0.004594180704441042,0.000813258106296751,9.0,0.25561523726729174
supplier_proxy::Trade-In_Europe_First Class,supplier_proxy,Trade-In_Europe_First Class,19,0.5074210006518477,1.8421052631578947,1.0,1151.3699816,72.03000786999998,1.5200974679318007,0.004594180704441042,0.0008246613387198359,57.0,0.2550652108367141
supplier_proxy::Fitness Accessories_Europe_First Class,supplier_proxy,Fitness Accessories_Europe_First Class,10,0.5064611696593051,2.0,1.0,1119.6800192,280.320005412,1.2144408445819812,0.004594180704441042,0.0008218571559767004,30.0,0.25458459429475694
supplier_proxy::Golf Balls_LATAM_First Class,supplier_proxy,Golf Balls_LATAM_First Class,42,0.505814007561951,1.9761904761904763,1.0,2379.61995691,144.540002828,1.9024677037614348,0.004594180704441042,0.0008391198386679449,126.0,0.25426532891675274
supplier_proxy::Cardio Equipment_LATAM_First Class,supplier_proxy,Cardio Equipment_LATAM_First Class,299,0.5046842221026009,1.9464882943143813,1.0,88601.21982558,10812.730035974,2.8786090212643125,0.004594180704441042,0.000825005287021923,897.0,0.2536969075491662
supplier_proxy::Golf Gloves_LATAM_Second Class,supplier_proxy,Golf Gloves_LATAM_Second Class,23,0.5044477022864716,1.7391304347826086,2.1739130434782608,1564.319997572,176.479998828,1.6031619524617413,0.004594180704441042,0.0008286415064071799,69.0,0.25357955669594784
supplier_proxy::Cleats_Europe_First Class,supplier_proxy,Cleats_Europe_First Class,695,0.5042891545282077,1.966906474820144,1.0,123999.33353934,14769.509984689,3.300748846301536,0.004594180704441042,0.0008221796534751694,2085.0,0.25349866735358284
supplier_proxy::Shop By Sport_Europe_First Class,supplier_proxy,Shop By Sport_Europe_First Class,287,0.5041799870375685,1.9581881533101044,1.0,34021.62054386,2766.250003278,2.855151341469204,0.004594180704441042,0.0008264508867255095,861.0,0.25344515141657586
supplier_proxy::Lacrosse_Pacific Asia_Second Class,supplier_proxy,Lacrosse_Pacific Asia_Second Class,12,0.5035544887019731,1.9166666666666667,2.5833333333333335,999.59998491,143.33999920600002,1.2915917622429984,0.004594180704441042,0.0008262613835259058,36.0,0.25313235487297825
supplier_proxy::Indoor/Outdoor Games_Europe_First Class,supplier_proxy,Indoor/Outdoor Games_Europe_First Class,528,0.5025345820854982,1.9678030303030303,1.0,80567.75921824,9451.029969812,3.151388550866904,0.004594180704441042,0.0008217786494542236,1584.0,0.2526212808812229
supplier_proxy::Women's Apparel_Europe_First Class,supplier_proxy,Women's Apparel_Europe_First Class,546,0.5022347071799618,1.956043956043956,1.0,82250.0,7323.219985025,3.1663129982154645,0.004594180704441042,0.0008211848144882002,1638.0,0.25247119496971315
supplier_proxy::Cardio Equipment_Pacific Asia_Second Class,supplier_proxy,Cardio Equipment_Pacific Asia_Second Class,478,0.5021340906435695,1.7698744769874477,2.064853556485356,141645.93002134,7036.610000064,3.0990212672053046,0.004594180704441042,0.0008340308665237742,1434.0,0.25242409821452594
supplier_proxy::Shop By Sport_LATAM_First Class,supplier_proxy,Shop By Sport_LATAM_First Class,273,0.5021177048704683,1.9633699633699633,1.0,32232.06050456,3291.459979894,2.8184510019234956,0.004594180704441042,0.0008256449429680505,819.0,0.25241380884708636
supplier_proxy::Women's Apparel_Africa_First Class,supplier_proxy,Women's Apparel_Africa_First Class,229,0.5019299023674689,1.965065502183406,1.0,33000.0,5344.5799784,2.7295346165943726,0.004594180704441042,0.0008146498683185671,687.0,0.25231715882692435
supplier_proxy::Shop By Sport_USCA_First Class,supplier_proxy,Shop By Sport_USCA_First Class,257,0.5013921727919864,1.9416342412451362,1.0,29872.710487340002,2752.639995903,2.7842104717099367,0.004594180704441042,0.0008247238643880975,771.0,0.2520508125382005
supplier_proxy::Golf Balls_Europe_Second Class,supplier_proxy,Golf Balls_Europe_Second Class,60,0.501299299038834,1.8,1.9,2966.30996508,110.55000753600001,2.060778186547144,0.004594180704441042,0.0008516301810838062,180.0,0.25201110224079815
supplier_proxy::Indoor/Outdoor Games_LATAM_First Class,supplier_proxy,Indoor/Outdoor Games_LATAM_First Class,425,0.5011692840914982,1.9388235294117646,1.0,62824.85941982,6052.01997879,3.034299032745219,0.004594180704441042,0.0008194670778539734,1275.0,0.25193805399132285
supplier_proxy::Cleats_USCA_First Class,supplier_proxy,Cleats_USCA_First Class,543,0.5010745866323267,1.9558011049723756,1.0,97183.80269244,13776.379997052,3.156243390086347,0.004594180704441042,0.0008195003825482769,1629.0,0.25189071358791065
supplier_proxy::Golf Balls_USCA_Second Class,supplier_proxy,Golf Balls_USCA_Second Class,40,0.5009213312943039,1.725,2.175,2254.67995447,141.24000632499997,1.8602074635108616,0.004594180704441042,0.000837729800621738,120.0,0.25181864327341763
supplier_proxy::Indoor/Outdoor Games_Africa_Second Class,supplier_proxy,Indoor/Outdoor Games_Africa_Second Class,259,0.49999889200361297,1.7992277992277992,2.088803088803089,38134.73966164,3245.929948872,2.780334654292607,0.004594180704441042,0.0008157416323623084,777.0,0.2513519265860073
supplier_proxy::Cleats_LATAM_First Class,supplier_proxy,Cleats_LATAM_First Class,528,0.49891148934898455,1.9545454545454546,1.0,93704.38263444,9577.759862511999,3.1286681782286774,0.004594180704441042,0.0008192359808120704,1584.0,0.25080909884580554
supplier_proxy::Women's Apparel_USCA_First Class,supplier_proxy,Women's Apparel_USCA_First Class,540,0.4988854527553222,1.9370370370370371,1.0,79900.0,9723.509962597,3.1396953263064002,0.004594180704441042,0.0008210611246553364,1620.0,0.2507965368349352
supplier_proxy::Electronics_LATAM_Second Class,supplier_proxy,Electronics_LATAM_Second Class,108,0.4983319400881302,1.75,2.064814814814815,12685.740105910001,687.740029109,2.33784849177959,0.004594180704441042,0.0008788744887856601,324.0,0.2505342338423718
supplier_proxy::Hockey_USCA_Second Class,supplier_proxy,Hockey_USCA_Second Class,13,0.49790769440817545,1.7692307692307692,2.5384615384615383,1138.0,-0.649994853999992,1.3140069503997296,0.004594180704441042,0.0008214588913063198,39.0,0.25030775710302455
supplier_proxy::Girls' Apparel_LATAM_First Class,supplier_proxy,Girls' Apparel_LATAM_First Class,41,0.4978339379530406,1.8780487804878048,1.0,4984.6200139600005,674.159999357,1.8607387848374473,0.004594180704441042,0.0008391642682015951,123.0,0.25027530521968094
supplier_proxy::Accessories_Africa_Second Class,supplier_proxy,Accessories_Africa_Second Class,25,0.4971628400913092,1.72,2.16,2149.13997039,141.160007457,1.6198045281344222,0.004594180704441042,0.0008268174846200609,75.0,0.24993666959291988
supplier_proxy::Accessories_Pacific Asia_First Class,supplier_proxy,Accessories_Pacific Asia_First Class,76,0.49704964321682776,1.881578947368421,1.0,5797.67993633,1005.590007493,2.159086935135696,0.004594180704441042,0.0008612699122618772,228.0,0.24988868426258962
supplier_proxy::Electronics_Pacific Asia_First Class,supplier_proxy,Electronics_Pacific Asia_First Class,115,0.49697315529333386,1.8695652173913044,1.0,12775.73010381,335.53996622499994,2.3624067162455717,0.004594180704441042,0.000883343175300627,345.0,0.24985595861660234
supplier_proxy::Women's Apparel_LATAM_First Class,supplier_proxy,Women's Apparel_LATAM_First Class,505,0.4967712035307092,1.9227722772277227,1.0,77450.0,5428.130023503,3.093164115030028,0.004594180704441042,0.0008203396006302981,1515.0,0.24973923184162244
supplier_proxy::Women's Apparel_Pacific Asia_First Class,supplier_proxy,Women's Apparel_Pacific Asia_First Class,659,0.49659346353114325,1.9514415781487102,1.0,98350.0,10852.790009717,3.2240038657476737,0.004594180704441042,0.0008235143063404668,1977.0,0.249651155518267
supplier_proxy::Electronics_USCA_First Class,supplier_proxy,Electronics_USCA_First Class,95,0.49600441037058457,1.9052631578947368,1.0,10865.22006325,762.299992264,2.2639368334350483,0.004594180704441042,0.0008705754995435791,285.0,0.24936839423628845
