new_graph_feature,dtype,missing_count,unique_values,column_name,missing_before,fill_strategy,missing_after
rgc_seller_prior_risk_mean,float64,0.0,112649.0,,,,
rgc_seller_prior_count,float64,0.0,2033.0,,,,
rgc_seller_prior_late_mean,float64,0.0,21275.0,,,,
rgc_seller_prior_low_review_mean,float64,0.0,23426.0,,,,
rgc_seller_prior_freight_mean,float64,0.0,112367.0,,,,
rgc_seller_prior_delay_component_mean,float64,0.0,83874.0,,,,
rgc_seller_prior_service_component_mean,float64,0.0,51047.0,,,,
rgc_product_prior_risk_mean,float64,0.0,112650.0,,,,
rgc_product_prior_count,float64,0.0,527.0,,,,
rgc_product_prior_late_mean,float64,0.0,35533.0,,,,
rgc_product_prior_low_review_mean,float64,0.0,35814.0,,,,
rgc_product_prior_freight_mean,float64,0.0,110988.0,,,,
rgc_product_prior_delay_component_mean,float64,0.0,62036.0,,,,
rgc_product_prior_service_component_mean,float64,0.0,42372.0,,,,
rgc_category_prior_risk_mean,float64,0.0,112649.0,,,,
rgc_category_prior_count,float64,0.0,11115.0,,,,
rgc_category_prior_late_mean,float64,0.0,75460.0,,,,
rgc_category_prior_low_review_mean,float64,0.0,79579.0,,,,
rgc_category_prior_freight_mean,float64,0.0,112639.0,,,,
rgc_category_prior_delay_component_mean,float64,0.0,110294.0,,,,
rgc_category_prior_service_component_mean,float64,0.0,106316.0,,,,
rgc_customer_state_prior_risk_mean,float64,0.0,112649.0,,,,
rgc_customer_state_prior_count,float64,0.0,47449.0,,,,
rgc_customer_state_prior_late_mean,float64,0.0,97355.0,,,,
rgc_customer_state_prior_low_review_mean,float64,0.0,96015.0,,,,
rgc_customer_state_prior_freight_mean,float64,0.0,112643.0,,,,
rgc_customer_state_prior_delay_component_mean,float64,0.0,111794.0,,,,
rgc_customer_state_prior_service_component_mean,float64,0.0,110374.0,,,,
rgc_seller_state_prior_risk_mean,float64,0.0,112649.0,,,,
rgc_seller_state_prior_count,float64,0.0,80342.0,,,,
rgc_seller_state_prior_late_mean,float64,0.0,103197.0,,,,
rgc_seller_state_prior_low_review_mean,float64,0.0,104628.0,,,,
rgc_seller_state_prior_freight_mean,float64,0.0,112648.0,,,,
rgc_seller_state_prior_delay_component_mean,float64,0.0,112085.0,,,,
rgc_seller_state_prior_service_component_mean,float64,0.0,111609.0,,,,
rgc_route_prior_risk_mean,float64,0.0,112650.0,,,,
rgc_route_prior_count,float64,0.0,36192.0,,,,
rgc_route_prior_late_mean,float64,0.0,77352.0,,,,
rgc_route_prior_low_review_mean,float64,0.0,77103.0,,,,
rgc_route_prior_freight_mean,float64,0.0,112624.0,,,,
rgc_route_prior_delay_component_mean,float64,0.0,107085.0,,,,
rgc_route_prior_service_component_mean,float64,0.0,100132.0,,,,
rgc_seller_category_prior_risk_mean,float64,0.0,112649.0,,,,
rgc_seller_category_prior_count,float64,0.0,1882.0,,,,
rgc_seller_category_prior_late_mean,float64,0.0,20721.0,,,,
rgc_seller_category_prior_low_review_mean,float64,0.0,22342.0,,,,
rgc_seller_category_prior_freight_mean,float64,0.0,112116.0,,,,
rgc_seller_category_prior_delay_component_mean,float64,0.0,76096.0,,,,
rgc_seller_category_prior_service_component_mean,float64,0.0,44876.0,,,,
rgc_customer_category_prior_risk_mean,float64,0.0,112650.0,,,,
rgc_customer_category_prior_count,float64,0.0,5235.0,,,,
rgc_customer_category_prior_late_mean,float64,0.0,35863.0,,,,
rgc_customer_category_prior_low_review_mean,float64,0.0,38894.0,,,,
rgc_customer_category_prior_freight_mean,float64,0.0,112531.0,,,,
rgc_customer_category_prior_delay_component_mean,float64,0.0,97581.0,,,,
rgc_customer_category_prior_service_component_mean,float64,0.0,73175.0,,,,
rgc_seller_node_id,object,0.0,3095.0,,,,
rgc_seller_degree,float64,0.0,150.0,,,,
rgc_seller_weighted_degree,float64,0.0,228.0,,,,
rgc_seller_pagerank,float64,0.0,2160.0,,,,
rgc_product_node_id,object,0.0,32951.0,,,,
rgc_product_degree,float64,0.0,24.0,,,,
rgc_product_weighted_degree,float64,0.0,117.0,,,,
rgc_product_pagerank,float64,0.0,17280.0,,,,
rgc_category_node_id,object,0.0,74.0,,,,
rgc_category_degree,float64,0.0,69.0,,,,
rgc_category_weighted_degree,float64,0.0,72.0,,,,
rgc_category_pagerank,float64,0.0,74.0,,,,
rgc_customer_state_node_id,object,0.0,27.0,,,,
rgc_customer_state_degree,float64,0.0,27.0,,,,
rgc_customer_state_weighted_degree,float64,0.0,27.0,,,,
rgc_customer_state_pagerank,float64,0.0,27.0,,,,
rgc_seller_state_node_id,object,0.0,23.0,,,,
rgc_seller_state_degree,float64,0.0,19.0,,,,
rgc_seller_state_weighted_degree,float64,0.0,21.0,,,,
rgc_seller_state_pagerank,float64,0.0,23.0,,,,
rgc_route_node_id,object,0.0,417.0,,,,
rgc_route_degree,float64,0.0,84.0,,,,
rgc_route_weighted_degree,float64,0.0,123.0,,,,
rgc_route_pagerank,float64,0.0,388.0,,,,
rgc_payment_node_id,object,0.0,5.0,,,,
rgc_payment_degree,float64,0.0,4.0,,,,
rgc_payment_weighted_degree,float64,0.0,5.0,,,,
rgc_payment_pagerank,float64,0.0,5.0,,,,
rgc_status_node_id,object,0.0,7.0,,,,
rgc_status_degree,float64,0.0,7.0,,,,
rgc_status_weighted_degree,float64,0.0,7.0,,,,
rgc_status_pagerank,float64,0.0,7.0,,,,
rgc_graph_degree_sum,float64,0.0,13327.0,,,,
rgc_graph_degree_mean,float64,0.0,13327.0,,,,
rgc_graph_degree_max,float64,0.0,50.0,,,,
rgc_graph_weighted_degree_sum,float64,0.0,47705.0,,,,
rgc_graph_weighted_degree_mean,float64,0.0,47705.0,,,,
rgc_graph_weighted_degree_max,float64,0.0,18.0,,,,
rgc_graph_pagerank_sum,float64,0.0,59881.0,,,,
rgc_graph_pagerank_mean,float64,0.0,59881.0,,,,
rgc_graph_pagerank_max,float64,0.0,20.0,,,,
rgc_entity_risk_context,float64,0.0,112650.0,,,,
rgc_delay_service_context,float64,0.0,112469.0,,,,
rgc_freight_route_context,float64,0.0,112645.0,,,,
rgc_structural_exposure_context,float64,0.0,59561.0,,,,
rgc_graph_context_signal,float64,0.0,112650.0,,,,
rgc_graph_resilience_pressure,float64,0.0,112650.0,,,,
rgc_graph_cost_pressure,float64,0.0,112645.0,,,,
,,,,order_id,0.0,not_required,0.0
,,,,order_item_id,0.0,not_required,0.0
,,,,product_id,0.0,not_required,0.0
,,,,seller_id,0.0,not_required,0.0
,,,,shipping_limit_date,0.0,not_required,0.0
,,,,price,0.0,not_required,0.0
,,,,freight_value,0.0,not_required,0.0
,,,,product_category_name,0.0,not_required,0.0
,,,,product_name_lenght,0.0,not_required,0.0
,,,,product_description_lenght,0.0,not_required,0.0
,,,,product_photos_qty,0.0,not_required,0.0
,,,,product_weight_g,0.0,not_required,0.0
,,,,product_length_cm,0.0,not_required,0.0
,,,,product_height_cm,0.0,not_required,0.0
,,,,product_width_cm,0.0,not_required,0.0
,,,,product_category_name_english,0.0,not_required,0.0
,,,,customer_id,0.0,not_required,0.0
,,,,order_status,0.0,not_required,0.0
,,,,order_purchase_timestamp,0.0,not_required,0.0
,,,,order_approved_at,0.0,not_required,0.0
,,,,order_delivered_carrier_date,0.0,not_required,0.0
,,,,order_delivered_customer_date,0.0,not_required,0.0
,,,,order_estimated_delivery_date,0.0,not_required,0.0
,,,,customer_unique_id,0.0,not_required,0.0
,,,,customer_zip_code_prefix,0.0,not_required,0.0
,,,,customer_city,0.0,not_required,0.0
,,,,customer_state,0.0,not_required,0.0
,,,,seller_zip_code_prefix,0.0,not_required,0.0
,,,,seller_city,0.0,not_required,0.0
,,,,seller_state,0.0,not_required,0.0
,,,,payment_value_sum,0.0,not_required,0.0
,,,,payment_value_mean,0.0,not_required,0.0
,,,,payment_value_max,0.0,not_required,0.0
,,,,payment_installments_mean,0.0,not_required,0.0
,,,,payment_installments_max,0.0,not_required,0.0
,,,,payment_count,0.0,not_required,0.0
,,,,payment_type_count,0.0,not_required,0.0
,,,,payment_type_dominant,0.0,not_required,0.0
,,,,review_score_mean,0.0,not_required,0.0
,,,,review_score_min,0.0,not_required,0.0
,,,,review_score_max,0.0,not_required,0.0
,,,,review_count,0.0,not_required,0.0
,,,,review_comment_title_count,0.0,not_required,0.0
,,,,review_comment_message_count,0.0,not_required,0.0
,,,,review_response_days_mean,0.0,not_required,0.0
,,,,review_creation_date_min,0.0,not_required,0.0
,,,,review_answer_timestamp_max,0.0,not_required,0.0
,,,,customer_lat,0.0,not_required,0.0
,,,,customer_lng,0.0,not_required,0.0
,,,,customer_geo_records,0.0,not_required,0.0
,,,,seller_lat,0.0,not_required,0.0
,,,,seller_lng,0.0,not_required,0.0
,,,,seller_geo_records,0.0,not_required,0.0
,,,,geo_distance_km,0.0,not_required,0.0
,,,,geo_distance_missing_flag,0.0,not_required,0.0
,,,,order_purchase_date,0.0,not_required,0.0
,,,,purchase_year,0.0,not_required,0.0
,,,,purchase_month,0.0,not_required,0.0
,,,,purchase_day,0.0,not_required,0.0
,,,,purchase_dayofweek,0.0,not_required,0.0
,,,,purchase_hour,0.0,not_required,0.0
,,,,purchase_quarter,0.0,not_required,0.0
,,,,purchase_weekofyear,0.0,not_required,0.0
,,,,purchase_is_weekend,0.0,not_required,0.0
,,,,is_delivered_status,0.0,not_required,0.0
,,,,is_canceled_status,0.0,not_required,0.0
,,,,approved_missing_flag,0.0,not_required,0.0
,,,,carrier_date_missing_flag,0.0,not_required,0.0
,,,,customer_delivery_missing_flag,0.0,not_required,0.0
,,,,approval_time_hours,0.0,not_required,0.0
,,,,carrier_dispatch_days,0.0,not_required,0.0
,,,,customer_delivery_days,0.0,not_required,0.0
,,,,estimated_delivery_days,0.0,not_required,0.0
,,,,delivery_delay_days,0.0,not_required,0.0
,,,,shipping_limit_from_purchase_days,0.0,not_required,0.0
,,,,shipping_limit_from_approval_days,0.0,not_required,0.0
,,,,positive_delivery_delay_days,0.0,not_required,0.0
,,,,non_delivered_flag,0.0,not_required,0.0
,,,,late_delivery_flag,0.0,not_required,0.0
,,,,early_delivery_days,0.0,not_required,0.0
,,,,item_total_value,0.0,not_required,0.0
,,,,freight_ratio,0.0,not_required,0.0
,,,,payment_value_to_item_value_ratio,0.0,not_required,0.0
,,,,review_missing_flag,0.0,not_required,0.0
,,,,review_score_filled,0.0,not_required,0.0
,,,,low_review_flag,0.0,not_required,0.0
,,,,high_review_flag,0.0,not_required,0.0
,,,,product_volume_cm3,0.0,not_required,0.0
,,,,product_weight_kg,0.0,not_required,0.0
,,,,freight_per_kg,0.0,not_required,0.0
,,,,freight_per_1000cm3,0.0,not_required,0.0
,,,,same_seller_customer_state_flag,0.0,not_required,0.0
,,,,seller_customer_route,0.0,not_required,0.0
,,,,seller_category_key,0.0,not_required,0.0
,,,,customer_category_key,0.0,not_required,0.0
,,,,order_item_count,0.0,not_required,0.0
,,,,order_seller_count,0.0,not_required,0.0
,,,,order_category_count,0.0,not_required,0.0
,,,,seller_historical_late_rate,0.0,not_required,0.0
,,,,route_historical_late_rate,0.0,not_required,0.0
,,,,category_historical_late_rate,0.0,not_required,0.0
,,,,seller_historical_low_review_rate,0.0,not_required,0.0
,,,,seller_prior_order_item_count,0.0,not_required,0.0
,,,,product_prior_order_item_count,0.0,not_required,0.0
,,,,category_prior_order_item_count,0.0,not_required,0.0
,,,,route_prior_order_item_count,0.0,not_required,0.0
,,,,category_daily_order_items,0.0,not_required,0.0
,,,,category_daily_unique_orders,0.0,not_required,0.0
,,,,category_daily_unique_sellers,0.0,not_required,0.0
,,,,category_demand_roll_mean_7,0.0,not_required,0.0
,,,,category_demand_roll_std_7,0.0,not_required,0.0
,,,,category_demand_roll_mean_14,0.0,not_required,0.0
,,,,category_demand_roll_std_14,0.0,not_required,0.0
,,,,delivery_delay_component,0.0,not_required,0.0
,,,,order_status_component,0.0,not_required,0.0
,,,,review_service_component,0.0,not_required,0.0
,,,,freight_cost_component,0.0,not_required,0.0
,,,,seller_historical_delay_component,0.0,not_required,0.0
,,,,route_historical_delay_component,0.0,not_required,0.0
,,,,category_demand_volatility_component,0.0,not_required,0.0
,,,,payment_complexity_component,0.0,not_required,0.0
,,,,dataset2_fulfillment_risk_score,0.0,not_required,0.0
,,,,risk_label,0.0,not_required,0.0
,,,,risk_label_name,0.0,not_required,0.0
,,,,temporal_split,0.0,not_required,0.0
,,,,rgc_seller_prior_risk_mean,0.0,not_required,0.0
,,,,rgc_seller_prior_count,0.0,not_required,0.0
,,,,rgc_seller_prior_late_mean,0.0,not_required,0.0
,,,,rgc_seller_prior_low_review_mean,0.0,not_required,0.0
,,,,rgc_seller_prior_freight_mean,0.0,not_required,0.0
,,,,rgc_seller_prior_delay_component_mean,0.0,not_required,0.0
,,,,rgc_seller_prior_service_component_mean,0.0,not_required,0.0
,,,,rgc_product_prior_risk_mean,0.0,not_required,0.0
,,,,rgc_product_prior_count,0.0,not_required,0.0
,,,,rgc_product_prior_late_mean,0.0,not_required,0.0
,,,,rgc_product_prior_low_review_mean,0.0,not_required,0.0
,,,,rgc_product_prior_freight_mean,0.0,not_required,0.0
,,,,rgc_product_prior_delay_component_mean,0.0,not_required,0.0
,,,,rgc_product_prior_service_component_mean,0.0,not_required,0.0
,,,,rgc_category_prior_risk_mean,0.0,not_required,0.0
,,,,rgc_category_prior_count,0.0,not_required,0.0
,,,,rgc_category_prior_late_mean,0.0,not_required,0.0
,,,,rgc_category_prior_low_review_mean,0.0,not_required,0.0
,,,,rgc_category_prior_freight_mean,0.0,not_required,0.0
,,,,rgc_category_prior_delay_component_mean,0.0,not_required,0.0
,,,,rgc_category_prior_service_component_mean,0.0,not_required,0.0
,,,,rgc_customer_state_prior_risk_mean,0.0,not_required,0.0
,,,,rgc_customer_state_prior_count,0.0,not_required,0.0
,,,,rgc_customer_state_prior_late_mean,0.0,not_required,0.0
,,,,rgc_customer_state_prior_low_review_mean,0.0,not_required,0.0
,,,,rgc_customer_state_prior_freight_mean,0.0,not_required,0.0
,,,,rgc_customer_state_prior_delay_component_mean,0.0,not_required,0.0
,,,,rgc_customer_state_prior_service_component_mean,0.0,not_required,0.0
,,,,rgc_seller_state_prior_risk_mean,0.0,not_required,0.0
,,,,rgc_seller_state_prior_count,0.0,not_required,0.0
,,,,rgc_seller_state_prior_late_mean,0.0,not_required,0.0
,,,,rgc_seller_state_prior_low_review_mean,0.0,not_required,0.0
,,,,rgc_seller_state_prior_freight_mean,0.0,not_required,0.0
,,,,rgc_seller_state_prior_delay_component_mean,0.0,not_required,0.0
,,,,rgc_seller_state_prior_service_component_mean,0.0,not_required,0.0
,,,,rgc_route_prior_risk_mean,0.0,not_required,0.0
,,,,rgc_route_prior_count,0.0,not_required,0.0
,,,,rgc_route_prior_late_mean,0.0,not_required,0.0
,,,,rgc_route_prior_low_review_mean,0.0,not_required,0.0
,,,,rgc_route_prior_freight_mean,0.0,not_required,0.0
,,,,rgc_route_prior_delay_component_mean,0.0,not_required,0.0
,,,,rgc_route_prior_service_component_mean,0.0,not_required,0.0
,,,,rgc_seller_category_prior_risk_mean,0.0,not_required,0.0
,,,,rgc_seller_category_prior_count,0.0,not_required,0.0
,,,,rgc_seller_category_prior_late_mean,0.0,not_required,0.0
,,,,rgc_seller_category_prior_low_review_mean,0.0,not_required,0.0
,,,,rgc_seller_category_prior_freight_mean,0.0,not_required,0.0
,,,,rgc_seller_category_prior_delay_component_mean,0.0,not_required,0.0
,,,,rgc_seller_category_prior_service_component_mean,0.0,not_required,0.0
,,,,rgc_customer_category_prior_risk_mean,0.0,not_required,0.0
,,,,rgc_customer_category_prior_count,0.0,not_required,0.0
,,,,rgc_customer_category_prior_late_mean,0.0,not_required,0.0
,,,,rgc_customer_category_prior_low_review_mean,0.0,not_required,0.0
,,,,rgc_customer_category_prior_freight_mean,0.0,not_required,0.0
,,,,rgc_customer_category_prior_delay_component_mean,0.0,not_required,0.0
,,,,rgc_customer_category_prior_service_component_mean,0.0,not_required,0.0
,,,,rgc_seller_node_id,0.0,not_required,0.0
,,,,rgc_seller_degree,0.0,not_required,0.0
,,,,rgc_seller_weighted_degree,0.0,not_required,0.0
,,,,rgc_seller_pagerank,0.0,not_required,0.0
,,,,rgc_product_node_id,0.0,not_required,0.0
,,,,rgc_product_degree,0.0,not_required,0.0
,,,,rgc_product_weighted_degree,0.0,not_required,0.0
,,,,rgc_product_pagerank,0.0,not_required,0.0
,,,,rgc_category_node_id,0.0,not_required,0.0
,,,,rgc_category_degree,0.0,not_required,0.0
,,,,rgc_category_weighted_degree,0.0,not_required,0.0
,,,,rgc_category_pagerank,0.0,not_required,0.0
,,,,rgc_customer_state_node_id,0.0,not_required,0.0
,,,,rgc_customer_state_degree,0.0,not_required,0.0
,,,,rgc_customer_state_weighted_degree,0.0,not_required,0.0
,,,,rgc_customer_state_pagerank,0.0,not_required,0.0
,,,,rgc_seller_state_node_id,0.0,not_required,0.0
,,,,rgc_seller_state_degree,0.0,not_required,0.0
,,,,rgc_seller_state_weighted_degree,0.0,not_required,0.0
,,,,rgc_seller_state_pagerank,0.0,not_required,0.0
,,,,rgc_route_node_id,0.0,not_required,0.0
,,,,rgc_route_degree,0.0,not_required,0.0
,,,,rgc_route_weighted_degree,0.0,not_required,0.0
,,,,rgc_route_pagerank,0.0,not_required,0.0
,,,,rgc_payment_node_id,0.0,not_required,0.0
,,,,rgc_payment_degree,0.0,not_required,0.0
,,,,rgc_payment_weighted_degree,0.0,not_required,0.0
,,,,rgc_payment_pagerank,0.0,not_required,0.0
,,,,rgc_status_node_id,0.0,not_required,0.0
,,,,rgc_status_degree,0.0,not_required,0.0
,,,,rgc_status_weighted_degree,0.0,not_required,0.0
,,,,rgc_status_pagerank,0.0,not_required,0.0
,,,,rgc_graph_degree_sum,0.0,not_required,0.0
,,,,rgc_graph_degree_mean,0.0,not_required,0.0
,,,,rgc_graph_degree_max,0.0,not_required,0.0
,,,,rgc_graph_weighted_degree_sum,0.0,not_required,0.0
,,,,rgc_graph_weighted_degree_mean,0.0,not_required,0.0
,,,,rgc_graph_weighted_degree_max,0.0,not_required,0.0
,,,,rgc_graph_pagerank_sum,0.0,not_required,0.0
,,,,rgc_graph_pagerank_mean,0.0,not_required,0.0
,,,,rgc_graph_pagerank_max,0.0,not_required,0.0
,,,,rgc_entity_risk_context,0.0,not_required,0.0
,,,,rgc_delay_service_context,0.0,not_required,0.0
,,,,rgc_freight_route_context,0.0,not_required,0.0
,,,,rgc_structural_exposure_context,0.0,not_required,0.0
,,,,rgc_graph_context_signal,0.0,not_required,0.0
,,,,rgc_graph_resilience_pressure,0.0,not_required,0.0
,,,,rgc_graph_cost_pressure,0.0,not_required,0.0
