node_id,node_type,node_value,node_record_count,node_unique_orders,node_mean_risk,node_late_rate,node_low_review_rate,node_mean_freight,node_mean_delay_days
category::office_furniture,category,office_furniture,1691,1273,0.19681377810006664,0.1017149615612064,0.25901833234772326,40.551123595505615,-11.165393658831066
category::bed_bath_table,category,bed_bath_table,11115,9417,0.18412185346838442,0.0973459289248763,0.18515519568151148,18.415928025191185,-10.974017847919896
category::furniture_decor,category,furniture_decor,8334,6449,0.18400449076070954,0.10343172546196304,0.1904247660187185,20.728257739380847,-11.719054499251172
category::computers_accessories,category,computers_accessories,7827,6689,0.1810226815206921,0.09939951450108599,0.18385077296537627,18.821781014437203,-11.733859787345796
category::furniture_mattress_and_upholstery,category,furniture_mattress_and_upholstery,38,38,0.18083864547835932,0.15789473684210525,0.21052631578947367,42.90684210526316,-6.624943804824561
category::security_and_services,category,security_and_services,2,2,0.1798615972905691,0.0,0.5,20.61,-16.27826388888889
category::pc_gamer,category,pc_gamer,9,8,0.17683210240146272,0.1111111111111111,0.3333333333333333,14.841111111111111,-9.307365612139918
category::portateis_cozinha_e_preparadores_de_alimentos,category,portateis_cozinha_e_preparadores_de_alimentos,15,14,0.17637043261585134,0.13333333333333333,0.3333333333333333,20.650666666666666,-8.984535879629629
category::home_comfort_2,category,home_comfort_2,30,24,0.17535004992111164,0.16666666666666666,0.23333333333333334,13.677,-7.791481481481482
category::health_beauty,category,health_beauty,9670,8836,0.1725995408270364,0.10982419855222338,0.13567735263702171,18.879703205791106,-11.285028500110116
category::garden_tools,category,garden_tools,4347,3518,0.1724528343531544,0.09638831377961812,0.15850011502185415,22.765757994018863,-11.294612508147381
category::diapers_and_hygiene,category,diapers_and_hygiene,39,27,0.17072902606905288,0.07692307692307693,0.2564102564102564,14.709743589743589,-10.729842117758784
category::sports_leisure,category,sports_leisure,8641,7720,0.1705367373546653,0.09674806156694828,0.1448906376576785,19.512499710681634,-11.32803258287364
category::housewares,category,housewares,6964,5884,0.17021417683130996,0.08759333716255026,0.15493968983342907,20.986374210224007,-11.62142521575909
category::telephony,category,telephony,4545,4199,0.16884150606074708,0.10649064906490649,0.16743674367436745,15.669040704070406,-10.720597462871288
category::watches_gifts,category,watches_gifts,5991,5624,0.16877736260271273,0.10332164914037724,0.16107494575196127,16.7811600734435,-11.231969696442814
category::furniture_bedroom,category,furniture_bedroom,109,95,0.16662966845684063,0.12844036697247707,0.1651376146788991,42.49752293577981,-12.79402342422698
category::fashion_male_clothing,category,fashion_male_clothing,132,112,0.16547450822996798,0.10606060606060606,0.2803030303030303,16.306136363636362,-12.006954308712121
category::auto,category,auto,4235,3897,0.16365040577709203,0.10365997638724911,0.15041322314049588,21.880569067296342,-10.765433930757794
category::electronics,category,electronics,2767,2550,0.16350541722088816,0.10986628117094326,0.15648717022045536,16.833509215757136,-10.456735044472554
category::unknown_category,category,unknown_category,1603,1451,0.162624905151287,0.13100436681222707,0.2183406113537118,17.573181534622584,-10.77952367955916
category::furniture_living_room,category,furniture_living_room,503,422,0.1622137961840071,0.09343936381709742,0.17892644135188868,35.722007952286276,-11.139165792283338
category::baby,category,baby,3065,2885,0.16114362725022094,0.11256117455138662,0.16606851549755303,22.301177814029366,-10.976210563183495
category::dvds_blu_ray,category,dvds_blu_ray,64,59,0.15718869884160408,0.109375,0.171875,20.1365625,-12.614684877748843
category::construction_tools_safety,category,construction_tools_safety,194,167,0.1568124230769084,0.10824742268041238,0.20103092783505155,20.201546391752576,-11.703643834717449
category::fashio_female_clothing,category,fashio_female_clothing,48,39,0.15569490732207839,0.125,0.16666666666666666,12.953125,-10.722499638310184
category::fixed_telephony,category,fixed_telephony,264,217,0.15464606477329784,0.07575757575757576,0.2537878787878788,17.567462121212124,-13.985052368301066
category::art,category,art,209,202,0.1546448220366862,0.1291866028708134,0.18181818181818182,19.35488038277512,-12.088429248626618
category::christmas_supplies,category,christmas_supplies,153,128,0.15424721952802606,0.13725490196078433,0.13725490196078433,21.106535947712416,-11.343024880476882
category::computers,category,computers,203,181,0.15380370882147454,0.08374384236453201,0.12807881773399016,48.45467980295566,-10.884519305327496
category::consoles_games,category,consoles_games,1137,1062,0.15265189100089657,0.1169744942832014,0.1521547933157432,17.438891820580476,-11.019077891380826
category::kitchen_dining_laundry_garden_furniture,category,kitchen_dining_laundry_garden_furniture,281,248,0.15254998870921813,0.06761565836298933,0.15302491103202848,42.702597864768684,-11.727036110287333
category::audio,category,audio,364,350,0.15138308893096372,0.13186813186813187,0.21428571428571427,15.688021978021977,-9.48050795558608
category::home_confort,category,home_confort,434,397,0.15093101854015978,0.11290322580645161,0.20046082949308755,19.588087557603686,-9.148624351958526
category::musical_instruments,category,musical_instruments,680,628,0.15083255246572402,0.125,0.13970588235294118,27.409544117647062,-10.840868966162855
category::drinks,category,drinks,379,297,0.1507112147162784,0.10026385224274406,0.14511873350923482,15.148416886543536,-10.869700173458419
category::toys,category,toys,4117,3886,0.15019332796291496,0.09400048579062424,0.13359242166626184,18.806400291474375,-11.411314247777959
category::stationery,category,stationery,2517,2311,0.1493352610147458,0.09892729439809297,0.12912197059992053,18.592959872864522,-11.34917722680219
category::cool_stuff,category,cool_stuff,3796,3632,0.1474808092967477,0.08667017913593256,0.12987355110642781,22.138856691253952,-11.808554771348009
category::home_appliances_2,category,home_appliances_2,238,234,0.14741349676436552,0.09663865546218488,0.12605042016806722,44.53857142857143,-11.80063796004513
category::home_construction,category,home_construction,604,490,0.145111717009006,0.09437086092715231,0.1771523178807947,22.901059602649006,-10.873036718941623
category::construction_tools_construction,category,construction_tools_construction,929,748,0.14500842757780522,0.09364908503767493,0.15069967707212056,22.22864370290635,-10.921881522096639
category::perfumery,category,perfumery,3419,3162,0.14359229285249528,0.0947645510383153,0.1441942088329921,15.856636443404502,-11.74207620574838
category::industry_commerce_and_business,category,industry_commerce_and_business,268,235,0.14292967398314987,0.08955223880597014,0.13432835820895522,29.42044776119403,-11.835784013957987
category::construction_tools_lights,category,construction_tools_lights,304,244,0.14258399078550968,0.10855263157894737,0.14144736842105263,24.94671052631579,-10.52288961607578
category::agro_industry_and_commerce,category,agro_industry_and_commerce,212,182,0.14186518141495932,0.07075471698113207,0.16037735849056603,27.56415094339623,-10.79973920117051
category::costruction_tools_garden,category,costruction_tools_garden,238,194,0.14137925206951454,0.09663865546218488,0.17647058823529413,22.316806722689073,-12.843616509103642
category::fashion_underwear_beach,category,fashion_underwear_beach,131,121,0.14123704085063263,0.15267175572519084,0.17557251908396945,14.627404580152673,-10.266603936952219
category::air_conditioning,category,air_conditioning,297,253,0.14055565421763241,0.06397306397306397,0.1750841750841751,22.724680134680135,-13.430699783327098
category::fashion_bags_accessories,category,fashion_bags_accessories,2031,1864,0.13787049381960248,0.08370260955194485,0.12604628261939932,15.484982767109798,-12.635240858703979
