ablation_type,action_id,action_name,metric,non_coordinated_value,graph_coordinated_value,absolute_improvement,percent_improvement,rows_non_coordinated,rows_graph_coordinated,source
Coordination-effect ablation,0,cost_priority_fulfillment,mean_reward,6.456677520518582,7.02484522556218,0.5681677050435976,8.799691532340367,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,0,cost_priority_fulfillment,mean_risk,0.1916760800285447,0.18605847632582748,0.0056176037027172165,2.9307797310340624,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,0,cost_priority_fulfillment,mean_delay,0.2140479616297502,0.20860425022180948,0.005443711407940727,2.5432203915854124,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,0,cost_priority_fulfillment,mean_service,0.8090078110148424,0.8312624524983068,0.022254641483464344,2.7508561945214702,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,0,cost_priority_fulfillment,mean_resilience,0.6546517765436323,0.6935993589382413,0.03894758239460905,5.949358695739094,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,0,cost_priority_fulfillment,mean_cost,0.2793061011208446,0.26834578183178737,0.010960319289057219,3.924124551906987,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,0,cost_priority_fulfillment,mean_profit_proxy,0.7716748052176335,0.7994271719441521,0.027752366726518596,3.5963810842174206,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,1,balanced_fulfillment,mean_reward,7.007822582042448,7.727526447609337,0.7197038655668893,10.270006940688411,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,1,balanced_fulfillment,mean_risk,0.14577943107077732,0.13360567192020414,0.012173759150573171,8.350807148275049,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,1,balanced_fulfillment,mean_delay,0.15995509085948043,0.14688968171011638,0.013065409149364049,8.16817337864034,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,1,balanced_fulfillment,mean_service,0.9055625970352227,0.9282312456844075,0.02266864864918483,2.5032668888270253,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,1,balanced_fulfillment,mean_resilience,0.7881651289206851,0.8534229693625845,0.06525784044189942,8.27971678108414,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,1,balanced_fulfillment,mean_cost,0.3670423912517341,0.35608207196267694,0.010960319289057163,2.9861181025109675,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,1,balanced_fulfillment,mean_profit_proxy,0.7628345233783002,0.8017788143619519,0.03894429098365171,5.105208245057192,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,2,accelerated_logistics,mean_reward,7.312412091218855,8.05947568670619,0.7470635954873348,10.216377115623034,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,2,accelerated_logistics,mean_risk,0.13367858185948672,0.12244126572049613,0.011237316138990594,8.406220340370195,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,2,accelerated_logistics,mean_delay,0.07366769572526413,0.04535930923497536,0.028308386490288773,38.42713717537997,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,2,accelerated_logistics,mean_service,0.937644452128924,0.9531989989637603,0.015554546834836258,1.6588960559111317,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,2,accelerated_logistics,mean_resilience,0.8155766730483202,0.8739801058147689,0.05840343276644877,7.160998431718089,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,2,accelerated_logistics,mean_cost,0.4231688337048555,0.4100164505579869,0.013152383146868563,3.1080699000725227,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,2,accelerated_logistics,mean_profit_proxy,0.816995503788841,0.8493933764766654,0.03239787268782435,3.9654897165992034,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,3,seller_risk_avoidance,mean_reward,7.422719157093541,8.236879258810148,0.8141601017166078,10.968488561749687,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,3,seller_risk_avoidance,mean_risk,0.07098056386750833,0.04476015954319692,0.026220404324311407,36.94025927048731,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,3,seller_risk_avoidance,mean_delay,0.13966151977639132,0.12441854243546659,0.015242977340924738,10.914228461304088,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,3,seller_risk_avoidance,mean_service,0.9055625970352227,0.9282312456844075,0.02266864864918483,2.5032668888270253,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,3,seller_risk_avoidance,mean_resilience,0.9103017340376613,0.9728759696058513,0.06257423556818997,6.87401036694072,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,3,seller_risk_avoidance,mean_cost,0.4294977465349663,0.4141532995302863,0.015344447004680017,3.5726490135218425,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,3,seller_risk_avoidance,mean_profit_proxy,0.8161634812095615,0.8646980872100116,0.04853460600045012,5.946676997667355,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,4,service_recovery_priority,mean_reward,7.369662796091171,8.131484491346638,0.7618216952554677,10.337266661095184,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,4,service_recovery_priority,mean_risk,0.10932813366097582,0.09247215945248992,0.016855974208485905,15.417782819521934,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,4,service_recovery_priority,mean_delay,0.15793893384775604,0.14378474060261165,0.014154193245144386,8.961813848121963,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,4,service_recovery_priority,mean_service,0.9674266472936602,0.9840987759498449,0.016672128656184615,1.723348090816422,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,4,service_recovery_priority,mean_resilience,0.8655772797924057,0.9346075592907812,0.06903027949837548,7.975056775396327,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,4,service_recovery_priority,mean_cost,0.43371181376738493,0.4249435583361392,0.008768255431245708,2.021677794543184,112650,112650,Step 20 actual counterfactual transition table
Coordination-effect ablation,4,service_recovery_priority,mean_profit_proxy,0.85270886290662,0.8914893213508269,0.03878045844420697,4.547913142595518,112650,112650,Step 20 actual counterfactual transition table
